0,0,189635.3638218
11, 0.5, 189637.7602806
14, 0.5, 189641.9088153
15, 0.5, 189646.0907762
8, 1, 189650.2559506
12, 1.5, 189654.4045387
10, 0, 189658.5690385
12, 0, 189662.7517723
9, 0.5, 189666.8997527
12, 1, 189671.0316531
9, 1.5, 189675.1641498
12, 0.5, 189679.3121941
10, 0.5, 189683.427992
14, 1.5, 189687.5934237
11, 0, 189691.7413249
10, 0, 189695.873456
14, 0.5, 189700.0057708
8, 1.5, 189704.1708907
8, 0.5, 189708.3196359
9, 0, 189712.4844346
11, 1.5, 189716.6495798
14, 1, 189720.815149
13, 1, 189724.9804876
15, 0.5, 189729.1121434
15, 1, 189733.2268668
12, 1.5, 189737.3256706
13, 1.5, 189741.5241855
14, 1, 189745.656619
9, 1, 189749.7889231
14, 0, 189753.9373993
14, 0, 189758.0851304
13, 0.5, 189762.3005207
15, 0, 189766.4500148
10, 0.5, 189770.6151391
14, 1.5, 189774.763791
11, 1.5, 189778.9287281
9, 1, 189783.0942502
8, 0.5, 189787.2586359
9, 0, 189791.4071265
15, 0, 189795.5562112
12, 1, 189799.7220931
13, 0, 189803.8866622
10, 1.5, 189808.0358389
15, 1.5, 189812.1843579
10, 1.5, 189816.3331618
11, 1, 189820.4974797
12, 0, 189824.6635035
8, 0, 189828.8621518
13, 1, 189832.9940797
11, 0.5, 189837.1421544
10, 1, 189841.2411771
8, 0, 189845.3898838
15, 1.5, 189849.5210405
11, 0, 189853.7034848
13, 1.5, 189857.8183594
11, 1, 189861.93428
12, 0.5, 189866.0496049
10, 1, 189870.1971236
9, 1.5, 189874.3467794
13, 0, 189878.495384
8, 1, 189882.6271103
8, 1.5, 189886.7924342
15, 1, 189890.9242781
13, 0.5, 189895.0728993
9, 0.5, 189899.2037572
