0,0,162341.0224
13, 0.5, 162343.841549
13, 1, 162346.8402757
13, 0, 162349.839626
13, 0, 162354.8041272
13, 1, 162357.8373803
13, 1.5, 162360.8354216
13, 1.5, 162365.3847718
13, 0, 162368.3846497
13, 0.5, 162371.3819406
13, 1, 162374.3810046
13, 0.5, 162379.2792512
13, 0.5, 162385.0776032
13, 1.5, 162388.0770835
13, 1, 162391.0753787
13, 1.5, 162394.0744514
13, 0.5, 162397.073249
13, 0, 162400.0724252
13, 1.5, 162403.0711652
13, 0, 162406.0711875
13, 1, 162409.0697732
13, 1, 162412.0690256
13, 1, 162415.467107
13, 1, 162418.4664126
13, 0, 162421.4652216
13, 0, 162424.464719
13, 1.5, 162427.4637969
13, 0.5, 162430.4643037
13, 1, 162433.461612
13, 0, 162436.4599905
13, 0.5, 162439.4591717
13, 0, 162442.4580252
13, 0.5, 162445.4574992
13, 0, 162448.4560123
13, 1.5, 162451.455212
13, 0.5, 162454.4540289
13, 1.5, 162457.4530968
13, 1.5, 162460.4519854
13, 0.5, 162463.4506956
13, 1, 162466.4506654
13, 1.5, 162469.4486767
