0,0,626391.8670617
15, 0, 626394.3946904
13, 0, 626398.426592
12, 0.5, 626402.4418968
15, 1.5, 626406.442636
15, 1, 626410.4564282
8, 0.5, 626414.4542306
11, 1.5, 626418.4860851
15, 0.5, 626422.4856332
12, 0.5, 626426.5009472
12, 1, 626430.515421
8, 1, 626434.5313876
11, 1.5, 626438.5460492
14, 1, 626442.5450161
9, 1, 626446.5435902
12, 1, 626450.5587365
11, 1, 626454.5749392
8, 0.5, 626458.5897276
12, 0, 626462.604503
8, 1.5, 626466.6194475
11, 0.5, 626470.6189277
9, 1.5, 626474.6343586
9, 0, 626478.6494756
11, 1, 626482.6654287
11, 0.5, 626486.6632407
9, 1.5, 626490.6621814
12, 0, 626494.6602526
11, 0, 626498.6588695
10, 0.5, 626502.6576664
13, 0.5, 626506.6566828
13, 1.5, 626510.6564413
14, 1.5, 626514.671055
13, 0.5, 626518.6691414
14, 0, 626522.6674379
10, 1, 626526.666956
14, 1, 626530.6817913
13, 1.5, 626534.6967623
15, 0.5, 626538.7124739
10, 1, 626542.7276914
9, 1, 626546.7268932
14, 0, 626550.7425574
9, 0.5, 626554.7575343
9, 0, 626561.3385501
12, 1.5, 626565.3540606
12, 1.5, 626569.3692506
8, 1.5, 626573.384672
15, 1.5, 626577.3826264
10, 0, 626581.3993958
13, 1, 626585.4137052
8, 0, 626589.4290015
13, 1, 626593.4273881
10, 0, 626597.4426763
13, 0, 626601.4412485
14, 0.5, 626605.4397964
15, 1, 626609.4556559
10, 0.5, 626613.4542139
14, 1.5, 626617.4697562
11, 0, 626621.4681914
10, 1.5, 626625.4669075
8, 0, 626629.4657148
8, 1, 626633.4811385
14, 0.5, 626637.4951371
10, 1.5, 626641.4955355
9, 0.5, 626645.5263125
15, 0, 626649.5254767
